-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -nan nan
-0.0000000000000000 -inf inf
-0.0000000000000000 inf -nan
-0.0000000000000001 -inf -nan
-0.0000000000000001 -nan nan
-0.0000000000000001 -nan nan
-0.0000000000000001 -nan nan
-0.0000000000000001 -nan nan
-0.0000000000000001 -nan nan
-0.0000000000000001 -inf inf
-0.0000000000000001 inf -nan
-0.0000000000000002 -inf -nan
-0.0000000000000002 -nan nan
-0.0000000000000002 -nan nan
-0.0000000000000002 -inf inf
-0.0000000000000002 inf -nan
-0.0000000000000003 -inf -nan
-0.0000000000000003 -nan nan
-0.0000000000000003 -inf inf
-0.0000000000000003 inf -nan
-0.0000000000000004 -inf -nan
-0.0000000000000004 -inf inf
-0.0000000000000004 inf -nan
-0.0000000000000005 2258917549.2044281959533691 -134968437.9076268672943115
-0.0000000000000005 inf -nan
-0.0000000000000006 2361379365.8583102226257324 -168527417.3725793659687042
-0.0000000000000006 3952241800.3527946472167969 -103402718.9328529834747314
-0.0000000000000007 -inf -nan
-0.0000000000000008 2523851748.8391489982604980 -235146025.6772364079952240
-0.0000000000000008 4224171907.2647180557250977 -144262204.9643179476261139
-0.0000000000000009 1739310470.3333098888397217 42940196.9375985637307167
-0.0000000000000010 1778319552.8195652961730957 47985524.6081124246120453
-0.0000000000000011 1818203527.1317329406738281 53623890.7882524654269218
-0.0000000000000012 1858982015.2578525543212891 59925035.2271964102983475
-0.0000000000000013 1900675079.2678520679473877 66966903.5544721260666847
-0.0000000000000014 1943303231.1749968528747559 -102538250.2602154910564423
-0.0000000000000015 1384112244.4286990165710449 -12586380.6757430247962475
-0.0000000000000017 1015724578.6399104595184326 197733312.2120322585105896
-0.0000000000000019 1322453131.3187725543975830 -22371876.3663000427186489
-0.0000000000000020 1479344725.0392429828643799 -17558098.7099795155227184
-0.0000000000000022 1085610508.5048551559448242 -25954016.3401935622096062
-0.0000000000000024 850899523.5930418968200684 60775566.6651073917746544
-0.0000000000000027 892161106.3338501453399658 -163858.6631711491208989
-0.0000000000000029 944317386.5589592456817627 1428183.1086341948248446
-0.0000000000000032 790885382.2628701925277710 22607575.0696499943733215
-0.0000000000000035 808623281.0669572353363037 -10395320.2328691240400076
-0.0000000000000038 714800023.1267089843750000 5538574.0109692569822073
-0.0000000000000042 633976104.3966313600540161 17750617.3109643682837486
-0.0000000000000046 648194857.5009907484054565 19837990.5651501081883907
-0.0000000000000050 662732507.3876335620880127 -17629979.2355217039585114
-0.0000000000000054 539636447.1029375791549683 15744511.6773556768894196
-0.0000000000000060 502297169.9026262164115906 7165095.6535100424662232
-0.0000000000000065 520523384.9766799807548523 -3507574.2161449957638979
-0.0000000000000071 446565335.0427807569503784 7436522.3561238050460815
-0.0000000000000078 423120128.8346593379974365 3198389.5412461045198143
-0.0000000000000085 406099728.3816244602203369 380446.6739174569374882
-0.0000000000000093 365893675.8481311798095703 1288484.4673744705505669
-0.0000000000000102 333429875.6422617435455322 6639367.7518984666094184
-0.0000000000000112 323662582.7818825244903564 211192.0479035290190950
-0.0000000000000122 302991433.2245066165924072 924201.0922984770732000
-0.0000000000000134 270717522.0486018657684326 5888623.1340022552758455
-0.0000000000000147 266101437.0860395431518555 -718231.0534814792918041
-0.0000000000000160 244951321.0809596180915833 3153402.0718889199197292
-0.0000000000000176 226014329.2621655464172363 2190117.2907656473107636
-0.0000000000000192 218467302.2397609651088715 787350.9927980314241722
-0.0000000000000210 199671867.9780672192573547 1139039.0004409982357174
-0.0000000000000230 184367389.0431451201438904 2537794.9873418426141143
-0.0000000000000252 175892940.8734651803970337 1048953.1586802860256284
-0.0000000000000275 165715695.2931572794914246 456194.6674076113849878
-0.0000000000000301 150651780.3966544866561890 1422509.3832291117869318
-0.0000000000000330 141050484.5316689312458038 1219012.6064237589016557
-0.0000000000000361 133231591.0555268079042435 1078536.5132024756167084
-0.0000000000000395 124721270.4886635988950729 753710.8297227650182322
-0.0000000000000432 116141011.2180747836828232 716798.0357599260751158
-0.0000000000000473 107573260.4327349811792374 1168493.5531401294283569
-0.0000000000000518 101710902.2405547350645065 532761.4917966916691512
-0.0000000000000566 94927111.4782226681709290 782994.8927724089007825
-0.0000000000000620 88280903.5267957746982574 658608.7607167244423181
-0.0000000000000678 82939232.8358610272407532 575678.3028486148687080
-0.0000000000000742 77186875.7133681178092957 516423.7639695091638714
-0.0000000000000812 71941385.4643786400556564 536947.9461995941819623
-0.0000000000000889 67141959.6720190942287445 499776.8895605236175470
-0.0000000000000973 62795640.2361082807183266 518813.8734158777515404
-0.0000000000001065 58852145.5023023635149002 417537.6627252719481476
-0.0000000000001165 55042938.8689716309309006 347370.6421931661898270
-0.0000000000001275 51150232.6764391884207726 380283.4402317287167534
-0.0000000000001396 47733292.7746561318635941 380638.2827103519812226
-0.0000000000001528 44743071.8162756711244583 321286.9117952008382417
-0.0000000000001672 41816246.3896598294377327 296541.7417599911568686
-0.0000000000001830 39002603.8272650688886642 293654.0749335387954488
-0.0000000000002003 36461272.4049182534217834 267086.6945792644401081
-0.0000000000002192 34083003.9585316330194473 238043.0154487607069314
-0.0000000000002399 31794961.3689607419073582 235701.6586204517225269
-0.0000000000002626 29700249.7665053792297840 211227.0068562219967134
-0.0000000000002874 27740010.0613533556461334 207288.5413089937646873
-0.0000000000003146 25918212.3594604693353176 182261.7796291699341964
-0.0000000000003443 24206624.4733200930058956 169675.4387238353956491
-0.0000000000003769 22571713.6669573560357094 168925.4557918408536352
-0.0000000000004126 21099733.7694706618785858 154779.9979639134544414
-0.0000000000004516 19726969.9885228499770164 139048.4511120819661301
-0.0000000000004943 18412508.1563338637351990 128075.7391271441883873
-0.0000000000005411 17173407.1922634840011597 128965.1525970335642342
-0.0000000000005924 16052656.3056300282478333 111549.1667967827816028
-0.0000000000006484 14989888.5779213979840279 108692.0082413406489650
-0.0000000000007099 13990165.0503883846104145 101414.1169152327202028
-0.0000000000007771 13076351.8077271692454815 90832.6121713920729235
-0.0000000000008507 12199486.8404581826180220 89153.8764075697545195
-0.0000000000009314 11394231.8079896159470081 80711.4984969454089878
-0.0000000000010196 10867366.4742774274200201 -1140309.6650602086447179
-0.0000000000011163 7794738.7319427365437150 668572.3210144347976893
-0.0000000000011798 6508321.4695089189335704 2282568.4201921946369112
-0.0000000000012014 9306662.9464447852224112 34370.3276585055718897
-0.0000000000012233 9179790.5096507035195827 37647.0065448918248876
-0.0000000000012457 9036546.6978155244141817 56007.5803307499663788
-0.0000000000012685 8918825.9720062743872404 58423.3735261142719537
-0.0000000000012917 8805505.1150273382663727 32323.3405360365031811
-0.0000000000013153 8677872.1815442461520433 49196.0452515534634585
-0.0000000000013394 8554668.8836448099464178 65040.5305998828480369
-0.0000000000013639 8453692.2895433455705643 41048.0879659537313273
-0.0000000000013888 8339635.2634536596015096 31226.7622403400273470
-0.0000000000014142 8213175.6339179808273911 58412.6579231403156882
-0.0000000000014401 8107457.0739030959084630 25290.3243865106123849
-0.0000000000014664 7990628.1924774236977100 50935.6658108523406554
-0.0000000000014933 7877663.4124174015596509 53063.5669230914936634
-0.0000000000015206 7783665.6195531571283937 44332.2637981765146833
-0.0000000000015484 7679022.6605268782004714 25984.1963603838557901
-0.0000000000015767 7564897.9178992435336113 38782.2994008201858378
-0.0000000000016056 7454876.9854790382087231 50762.9449762393705896
-0.0000000000016350 7361716.8819688726216555 52597.8759263449537684
-0.0000000000016649 7272040.0814487207680941 18079.0272449078292993
-0.0000000000016953 7162001.7769488980993629 38498.4486119305365719
-0.0000000000017264 7055819.2467449838295579 40673.9518239323006128
-0.0000000000017580 6965042.8759906450286508 50869.7036410071741557
-0.0000000000017902 6877432.5741743780672550 28555.0027087233938801
-0.0000000000018229 6782858.5833286633715034 30868.3388187518248742
-0.0000000000018563 6681370.4994326168671250 40572.2542818044457817
-0.0000000000018903 6593649.9905775282531977 42376.6401902489669737
-0.0000000000019249 6509174.8252365188673139 30062.7628000717922987
-0.0000000000019601 6418718.0804356886073947 25407.4896002097921155
-0.0000000000019960 6322611.5771896028891206 40753.0801688110514078
-0.0000000000020326 6238760.7545427177101374 36035.2708290906302864
-0.0000000000020698 6158150.1337407687678933 31615.1289399565866916
-0.0000000000021077 6072297.3295474946498871 33492.6212478137967992
-0.0000000000021463 5989649.1731279678642750 35253.4587490586418426
-0.0000000000021856 5910118.5841001020744443 25744.0056840875367925
-0.0000000000022256 5826214.5356137696653605 33105.9915572712561698
-0.0000000000022664 5745372.4253392042592168 29544.0500232509366469
-0.0000000000023079 5667640.8819601340219378 36343.3544181722609210
-0.0000000000023502 5592723.0975722428411245 23089.0598096558678662
-0.0000000000023932 5514227.5498374346643686 34473.8935955786437262
-0.0000000000024371 5438486.0021149599924684 26740.8844098474219209
-0.0000000000024817 5365796.3570789657533169 28407.8005088113604870
-0.0000000000025272 5289706.0590328313410282 34336.0358669390261639
-0.0000000000025735 5222301.9444995131343603 18968.7383940428226197
-0.0000000000026206 5146398.7281490862369537 28910.8621274371398613
-0.0000000000026687 5073188.9884214429184794 30400.2703917310682300
-0.0000000000027176 5008047.3786951620131731 27970.2695159738432267
-0.0000000000027674 4940193.0699257729575038 29404.0167358751605207
-0.0000000000028181 4874875.6344310725107789 23629.5075063930489705
-0.0000000000028697 4807330.4494924787431955 21714.7491834993197699
-0.0000000000029223 4737687.3874034006148577 29954.4962679864947859
-0.0000000000029759 4675100.8624995769932866 21504.1126293083543715
-0.0000000000030304 4610677.0380901079624891 22997.4243618042164599
-0.0000000000030860 4544392.2217101231217384 27453.3492968534774263
-0.0000000000031426 4484678.1077236318960786 22815.0204294144677988
-0.0000000000032002 4423284.4987674020230770 27009.1637141689861892
-0.0000000000032589 4364138.2114020297303796 19952.1085807928502618
-0.0000000000033186 4303653.1236420897766948 21351.5724513470158854
-0.0000000000033795 4241797.7863323362544179 25263.7778464409566368
-0.0000000000034415 4185746.0526871085166931 21429.1403157852655568
-0.0000000000035046 4128456.5372250885702670 25103.8211825672478881
-0.0000000000035689 4073265.2960923835635185 19196.2938450664478296
-0.0000000000036343 4017106.0541007146239281 20479.4512309592391830
-0.0000000000037010 3959943.8104649945162237 23897.0067870136663259
-0.0000000000037689 3907882.8736952464096248 20711.2776313510294131
-0.0000000000038380 3854945.8663791567087173 19805.3803583312073897
-0.0000000000039084 3801247.6117389146238565 16998.9078824723292200
-0.0000000000039801 3746921.3451310605742037 24011.1850935592083260
-0.0000000000040532 3697164.8323970795609057 17513.9836061916503240
-0.0000000000041275 3646869.4428904787637293 20471.4478099698571896
-0.0000000000042033 3595946.5767525807023048 18022.1637043675036693
-0.0000000000042804 3547023.7080524717457592 19111.6123287747323047
-0.0000000000043590 3497612.1115749785676599 18514.4035856035807228
-0.0000000000044390 3450076.5148498788475990 21128.7109238172160985
-0.0000000000045205 3404276.3604543586261570 17430.3321280472009676
-0.0000000000046034 3358193.3573913369327784 15475.4506093793497712
-0.0000000000046879 3309833.8806755645200610 16559.2124684473019443
-0.0000000000047740 3263298.3529041176661849 20358.2040350369497901
-0.0000000000048617 3220357.4464057469740510 17156.1409139406423492
-0.0000000000049509 3177254.1364569920115173 15479.5184830351445271
-0.0000000000050418 3132230.8481342354789376 16469.1916976910433732
-0.0000000000051344 3088906.9501138608902693 17396.0559384834123193
-0.0000000000052287 3047209.4659197726286948 15893.8783882494608406
-0.0000000000053247 3005494.8734295172616839 15648.8066462595543271
-0.0000000000054225 2963803.4653863790445030 14323.8011390482679417
-0.0000000000055221 2922203.1068804520182312 16320.1969211901832750
-0.0000000000056236 2882141.0851541599258780 16108.5748932642090949
-0.0000000000057269 2843593.5599993248470128 15911.2524402388062299
-0.0000000000058321 2805127.2691441937349737 12809.9566958035447897
-0.0000000000059392 2765498.4325734861195087 15597.5115490236221376
-0.0000000000060484 2727323.8228604504838586 14548.6948656834447320
-0.0000000000061595 2690628.9267040384002030 13568.2003040159379452
-0.0000000000062727 2652901.3392271301709116 14384.9533573570588487
-0.0000000000063880 2616587.5493944389745593 15150.7138566986759542
-0.0000000000065054 2581636.7109497133642435 12651.4856679928634549
-0.0000000000066249 2545845.7873892164789140 13443.7383608696964075
-0.0000000000067467 2510327.6296278559602797 13441.0939257808076945
-0.0000000000068707 2476173.7723053568042815 11981.6988257154062012
-0.0000000000069970 2441334.7793140313588083 13455.3274133394425007
-0.0000000000071257 2407790.0567100211046636 13468.7087048365028750
-0.0000000000072567 2375519.0994167402386665 12157.9825523366034759
-0.0000000000073901 2342669.5957250115461648 12227.5523616167884029
-0.0000000000075260 2310189.8582809781655669 11680.5809570798373898
-0.0000000000076644 2278108.3229508651420474 11776.4725307174212503
-0.0000000000078054 2246415.7855668058618903 12454.2700279037326254
-0.0000000000079490 2215913.1241614436730742 11964.1003041159292479
-0.0000000000080952 2185793.2896912186406553 12056.5058947513934982
-0.0000000000082441 2156063.0114854015409946 10566.5879891200147540
-0.0000000000083957 2126036.6753137316554785 11227.0410578123173764
-0.0000000000085502 2096441.3089398022275418 10369.3739612506651611
-0.0000000000087075 2067305.8173371264711022 11964.2975808367100399
-0.0000000000088678 2039243.1853636025916785 10677.7576798394711659
