-0.0000000000000000 0.0000000000010000
-0.0000000000000000 0.0000000000010454
-0.0000000000000000 0.0000000000010928
-0.0000000000000000 0.0000000000011423
-0.0000000000000000 0.0000000000011942
-0.0000000000000000 0.0000000000012483
-0.0000000000000000 0.0000000000013049
-0.0000000000000000 0.0000000000013641
-0.0000000000000000 0.0000000000014260
-0.0000000000000000 0.0000000000014907
-0.0000000000000000 0.0000000000015583
-0.0000000000000000 0.0000000000016290
-0.0000000000000000 0.0000000000017029
-0.0000000000000000 0.0000000000017801
-0.0000000000000000 0.0000000000018609
-0.0000000000000000 0.0000000000019453
-0.0000000000000000 0.0000000000020335
-0.0000000000000000 0.0000000000021257
-0.0000000000000000 0.0000000000022222
-0.0000000000000000 0.0000000000023230
-0.0000000000000000 0.0000000000024283
-0.0000000000000000 0.0000000000025385
-0.0000000000000000 0.0000000000026536
-0.0000000000000000 0.0000000000027740
-0.0000000000000000 0.0000000000028998
-0.0000000000000000 0.0000000000030313
-0.0000000000000000 0.0000000000031688
-0.0000000000000000 0.0000000000033126
-0.0000000000000000 0.0000000000034628
-0.0000000000000000 0.0000000000036199
-0.0000000000000000 0.0000000000037841
-0.0000000000000000 0.0000000000039557
-0.0000000000000000 0.0000000000041352
-0.0000000000000000 0.0000000000043227
-0.0000000000000000 0.0000000000045188
-0.0000000000000000 0.0000000000047238
-0.0000000000000000 0.0000000000049380
-0.0000000000000000 0.0000000000051620
-0.0000000000000000 0.0000000000053962
-0.0000000000000000 0.0000000000056409
-0.0000000000000000 0.0000000000058968
-0.0000000000000000 0.0000000000061643
-0.0000000000000000 0.0000000000064439
-0.0000000000000000 0.0000000000067361
-0.0000000000000000 0.0000000000070417
-0.0000000000000000 0.0000000000073611
-0.0000000000000000 0.0000000000076950
-0.0000000000000000 0.0000000000080440
-0.0000000000000000 0.0000000000084089
-0.0000000000000000 0.0000000000087903
-0.0000000000000000 0.0000000000091890
-0.0000000000000000 0.0000000000096058
-0.0000000000000000 0.0000000000100415
-0.0000000000000000 0.0000000000104970
-0.0000000000000000 0.0000000000109731
-0.0000000000000000 0.0000000000114709
-0.0000000000000000 0.0000000000119912
-0.0000000000000000 0.0000000000125351
-0.0000000000000000 0.0000000000131037
-0.0000000000000000 0.0000000000136980
-0.0000000000000000 0.0000000000143193
-0.0000000000000000 0.0000000000149689
-0.0000000000000000 0.0000000000156478
-0.0000000000000000 0.0000000000163576
-0.0000000000000000 0.0000000000170996
-0.0000000000000000 0.0000000000178752
-0.0000000000000000 0.0000000000186860
-0.0000000000000000 0.0000000000195335
-0.0000000000000000 0.0000000000204196
-0.0000000000000000 0.0000000000213458
-0.0000000000000000 0.0000000000223140
-0.0000000000000000 0.0000000000233261
-0.0000000000000000 0.0000000000243842
-0.0000000000000000 0.0000000000254902
-0.0000000000000000 0.0000000000266464
-0.0000000000000000 0.0000000000278551
-0.0000000000000000 0.0000000000291185
-0.0000000000000000 0.0000000000304393
-0.0000000000000000 0.0000000000318200
-0.0000000000000000 0.0000000000332633
-0.0000000000000000 0.0000000000347721
-0.0000000000000000 0.0000000000363493
-0.0000000000000000 0.0000000000379981
-0.0000000000000000 0.0000000000397216
-0.0000000000000000 0.0000000000415234
-0.0000000000000000 0.0000000000434068
-0.0000000000000000 0.0000000000453757
-0.0000000000000000 0.0000000000474339
-0.0000000000000000 0.0000000000495854
-0.0000000000000000 0.0000000000518346
-0.0000000000000000 0.0000000000541857
-0.0000000000000000 0.0000000000566435
-0.0000000000000000 0.0000000000592128
-0.0000000000000000 0.0000000000618986
-0.0000000000000000 0.0000000000647063
-0.0000000000000000 0.0000000000676413
-0.0000000000000000 0.0000000000707094
-0.0000000000000000 0.0000000000739167
-0.0000000000000000 0.0000000000772695
-0.0000000000000000 0.0000000000807743
-0.0000000000000000 0.0000000000844381
-0.0000000000000000 0.0000000000882681
-0.0000000000000000 0.0000000000922719
-0.0000000000000000 0.0000000000964572
-0.0000000000000000 0.0000000001008324
-0.0000000000000000 0.0000000001054060
-0.0000000000000000 0.0000000001101871
-0.0000000000000000 0.0000000001151851
-0.0000000000000000 0.0000000001204098
-0.0000000000000000 0.0000000001258714
-0.0000000000000000 0.0000000001315808
-0.0000000000000000 0.0000000001375491
-0.0000000000000000 0.0000000001437882
-0.0000000000000000 0.0000000001503103
-0.0000000000000000 0.0000000001571282
-0.0000000000000000 0.0000000001642553
-0.0000000000000000 0.0000000001717057
-0.0000000000000000 0.0000000001794941
-0.0000000000000000 0.0000000001876357
-0.0000000000000000 0.0000000001961467
-0.0000000000000000 0.0000000002050436
-0.0000000000000000 0.0000000002143442
-0.0000000000000000 0.0000000002240666
-0.0000000000000000 0.0000000002342300
-0.0000000000000000 0.0000000002448544
-0.0000000000000000 0.0000000002559607
-0.0000000000000000 0.0000000002675707
-0.0000000000000000 0.0000000002797074
-0.0000000000000000 0.0000000002923946
-0.0000000000000000 0.0000000003056573
-0.0000000000000000 0.0000000003195215
-0.0000000000000000 0.0000000003340147
-0.0000000000000000 0.0000000003491652
-0.0000000000000000 0.0000000003650029
-0.0000000000000000 0.0000000003815590
-0.0000000000000000 0.0000000003988661
-0.0000000000000000 0.0000000004169581
-0.0000000000000000 0.0000000004358709
-0.0000000000000000 0.0000000004556415
-0.0000000000000000 0.0000000004763088
-0.0000000000000000 0.0000000004979136
-0.0000000000000000 0.0000000005204984
-0.0000000000000000 0.0000000005441076
-0.0000000000000000 0.0000000005687876
-0.0000000000000000 0.0000000005945872
-0.0000000000000000 0.0000000006215569
-0.0000000000000000 0.0000000006497500
-0.0000000000000000 0.0000000006792219
-0.0000000000000000 0.0000000007100306
-0.0000000000000000 0.0000000007422368
-0.0000000000000000 0.0000000007759037
-0.0000000000000000 0.0000000008110978
-0.0000000000000000 0.0000000008478882
-0.0000000000000000 0.0000000008863474
-0.0000000000000000 0.0000000009265511
-0.0000000000000000 0.0000000009685784
-0.0000000000000000 0.0000000010125119
-0.0000000000000000 0.0000000010584383
-0.0000000000000000 0.0000000011064478
-0.0000000000000000 0.0000000011566349
-0.0000000000000000 0.0000000012090985
-0.0000000000000000 0.0000000012639418
-0.0000000000000000 0.0000000013212727
-0.0000000000000000 0.0000000013812041
-0.0000000000000000 0.0000000014438538
-0.0000000000000000 0.0000000015093453
-0.0000000000000000 0.0000000015778074
-0.0000000000000000 0.0000000016493749
-0.0000000000000000 0.0000000017241886
-0.0000000000000000 0.0000000018023957
-0.0000000000000000 0.0000000018841503
-0.0000000000000000 0.0000000019696131
-0.0000000000000000 0.0000000020589524
-0.0000000000000000 0.0000000021523440
-0.0000000000000000 0.0000000022499718
-0.0000000000000000 0.0000000023520278
-0.0000000000000000 0.0000000024587130
-0.0000000000000000 0.0000000025702373
-0.0000000000000000 0.0000000026868202
-0.0000000000000000 0.0000000028086912
-0.0000000000000000 0.0000000029360901
-0.0000000000000000 0.0000000030692677
-0.0000000000000000 0.0000000032084860
-0.0000000000000000 0.0000000033540191
-0.0000000000000000 0.0000000035061535
-0.0000000000000000 0.0000000036651884
-0.0000000000000000 0.0000000038314370
-0.0000000000000000 0.0000000040052264
-0.0000000000000000 0.0000000041868987
-0.0000000000000000 0.0000000043768115
-0.0000000000000000 0.0000000045753385
-0.0000000000000000 0.0000000047828704
-0.0000000000000000 0.0000000049998157
-0.0000000000000000 0.0000000052266014
-0.0000000000000000 0.0000000054636738
-0.0000000000000000 0.0000000057114996
-0.0000000000000000 0.0000000059705664
-0.0000000000000000 0.0000000062413842
-0.0000000000000000 0.0000000065244860
-0.0000000000000000 0.0000000068204289
-0.0000000000000000 0.0000000071297955
-0.0000000000000000 0.0000000074531946
-0.0000000000000000 0.0000000077912626
-0.0000000000000000 0.0000000081446650
-0.0000000000000000 0.0000000085140974
-0.0000000000000000 0.0000000089002867
-0.0000000000000000 0.0000000093039931
-0.0000000000000000 0.0000000097260112
-0.0000000000000000 0.0000000101671715
-0.0000000000000000 0.0000000106283423
-0.0000000000000000 0.0000000111104313
-0.0000000000000000 0.0000000116143873
-0.0000000000000000 0.0000000121412021
-0.0000000000000000 0.0000000126919126
-0.0000000000000000 0.0000000132676027
-0.0000000000000000 0.0000000138694054
-0.0000000000000000 0.0000000144985051
-0.0000000000000000 0.0000000151561401
-0.0000000000000000 0.0000000158436046
-0.0000000000000000 0.0000000165622517
-0.0000000000000000 0.0000000173134958
-0.0000000000000000 0.0000000180988154
-0.0000000000000000 0.0000000189197561
-0.0000000000000000 0.0000000197779338
-0.0000000000000000 0.0000000206750374
-0.0000000000000000 0.0000000216128325
-0.0000000000000000 0.0000000225931649
-0.0000000000000000 0.0000000236179640
-0.0000000000000000 0.0000000246892468
-0.0000000000000000 0.0000000258091217
-0.0000000000000000 0.0000000269797929
-0.0000000000000000 0.0000000282035642
-0.0000000000000000 0.0000000294828444
-0.0000000000000000 0.0000000308201512
-0.0000000000000000 0.0000000322181166
-0.0000000000000000 0.0000000336794921
-0.0000000000000000 0.0000000352071539
-0.0000000000000000 0.0000000368041085
-0.0000000000000000 0.0000000384734992
-0.0000000000000000 0.0000000402186114
-0.0000000000000000 0.0000000420428799
-0.0000000000000000 0.0000000439498949
-0.0000000000000000 0.0000000459434100
-0.0000000000000000 0.0000000480273485
