0.0000062527731437  -70976734.1613732427358627
0.0000062805723460  -70976734.1613356620073318
0.0000063084951407  -70976734.1612981110811234
0.0000063365420774  -70976734.1612605601549149
0.0000063647137079  -70976734.1612229943275452
0.0000063930105867  -70976734.1611854285001755
0.0000064214332705  -70976734.1611478775739670
0.0000064499823188  -70976734.1611103117465973
0.0000064786582933  -70976734.1610727459192276
0.0000065074617582  -70976734.1610351800918579
0.0000065363932805  -70976734.1609975844621658
0.0000065654534295  -70976734.1609599888324738
0.0000065946427769  -70976734.1609223783016205
0.0000066239618973  -70976734.1608847677707672
0.0000066534113675  -70976734.1608471423387527
0.0000066829917671  -70976734.1608095020055771
0.0000067127036782  -70976734.1607718616724014
0.0000067425476855  -70976734.1607341915369034
0.0000067725243762  -70976734.1606965214014053
0.0000068026343403  -70976734.1606588363647461
0.0000068328781703  -70976734.1606211364269257
0.0000068632564614  -70976734.1605834215879440
0.0000068937698112  -70976734.1605456918478012
0.0000069244188204  -70976734.1605079472064972
0.0000069552040919  -70976734.1604701727628708
0.0000069861262317  -70976734.1604323983192444
0.0000070171858483  -70976734.1603945940732956
0.0000070483835527  -70976734.1603567600250244
0.0000070797199591  -70976734.1603189110755920
0.0000071111956839  -70976734.1602810472249985
0.0000071428113467  -70976734.1602431684732437
0.0000071745675695  -70976734.1602052450180054
0.0000072064649773  -70976734.1601673215627670
0.0000072385041978  -70976734.1601293534040451
0.0000072706858615  -70976734.1600913852453232
0.0000073030106016  -70976734.1600533723831177
0.0000073354790543  -70976734.1600153297185898
0.0000073680918584  -70976734.1599772572517395
0.0000074008496558  -70976734.1599391698837280
0.0000074337530911  -70976734.1599010527133942
0.0000074668028117  -70976734.1598628908395767
0.0000074999994681  -70976734.1598246991634369
0.0000075333437135  -70976734.1597864776849747
0.0000075668362041  -70976734.1597482264041901
0.0000076004775989  -70976734.1597099453210831
0.0000076342685600  -70976734.1596716344356537
0.0000076682097523  -70976734.1596332937479019
0.0000077023018438  -70976734.1595949083566666
0.0000077365455052  -70976734.1595564782619476
0.0000077709414106  -70976734.1595180332660675
0.0000078054902367  -70976734.1594795286655426
0.0000078401926634  -70976734.1594409942626953
0.0000078750493736  -70976734.1594024151563644
0.0000079100610533  -70976734.1593638062477112
0.0000079452283914  -70976734.1593251526355743
0.0000079805520799  -70976734.1592864543199539
0.0000080160328140  -70976734.1592477262020111
0.0000080516712919  -70976734.1592089533805847
0.0000080874682149  -70976734.1591701209545135
0.0000081234242874  -70976734.1591312736272812
0.0000081595402170  -70976734.1590923517942429
0.0000081958167145  -70976734.1590534001588821
0.0000082322544935  -70976734.1590144038200378
0.0000082688542713  -70976734.1589753478765488
0.0000083056167681  -70976734.1589362472295761
0.0000083425427072  -70976734.1588971018791199
0.0000083796328153  -70976734.1588579118251801
0.0000084168878224  -70976734.1588186621665955
0.0000084543084614  -70976734.1587793678045273
0.0000084918954689  -70976734.1587400138378143
0.0000085296495844  -70976734.1587006151676178
0.0000085675715510  -70976734.1586611568927765
0.0000086056621148  -70976734.1586216390132904
0.0000086439220254  -70976734.1585820615291595
0.0000086823520358  -70976734.1585424393415451
0.0000087209529021  -70976734.1585027575492859
0.0000087597253840  -70976734.1584630161523819
0.0000087986702445  -70976734.1584232300519943
0.0000088377882499  -70976734.1583833694458008
0.0000088770801700  -70976734.1583434641361237
0.0000089165467781  -70976734.1583034694194794
0.0000089561888508  -70976734.1582634449005127
0.0000089960071681  -70976734.1582233458757401
0.0000090360025137  -70976734.1581831723451614
0.0000090761756746  -70976734.1581429541110992
0.0000091165274413  -70976734.1581026613712311
0.0000091570586079  -70976734.1580623090267181
0.0000091977699721  -70976734.1580218821763992
0.0000092386623348  -70976734.1579813808202744
0.0000092797365009  -70976734.1579408198595047
0.0000093209932787  -70976734.1579001843929291
0.0000093624334799  -70976734.1578594893217087
0.0000094040579201  -70976734.1578187048435211
0.0000094458674184  -70976734.1577778458595276
0.0000094878627976  -70976734.1577369421720505
0.0000095300448840  -70976734.1576959490776062
0.0000095724145077  -70976734.1576548814773560
0.0000096149725025  -70976734.1576137542724609
0.0000096577197059  -70976734.1575725376605988
0.0000097006569590  -70976734.1575312465429306
0.0000097437851069  -70976734.1574898809194565
0.0000097871049982  -70976734.1574484258890152
0.0000098306174854  -70976734.1574068963527679
0.0000098743234247  -70976734.1573652923107147
0.0000099182236763  -70976734.1573236137628555
0.0000099623191040  -70976734.1572818458080292
0.0000100066105755  -70976734.1572399884462357
0.0000100510989625  -70976734.1571980565786362
0.0000100957851404  -70976734.1571560502052307
0.0000101406699885  -70976734.1571139395236969
0.0000101857543902  -70976734.1570717543363571
0.0000102310392326  -70976734.1570294797420502
0.0000102765254069  -70976734.1569871157407761
0.0000103222138081  -70976734.1569446772336960
0.0000103681053354  -70976734.1569021344184875
0.0000104142008918  -70976734.1568595170974731
0.0000104605013844  -70976734.1568167954683304
0.0000105070077244  -70976734.1567739844322205
0.0000105537208269  -70976734.1567310839891434
0.0000106006416112  -70976734.1566880941390991
0.0000106477710006  -70976734.1566449999809265
0.0000106951099225  -70976734.1566018164157867
0.0000107426593085  -70976734.1565585434436798
0.0000107904200943  -70976734.1565151512622833
0.0000108383932198  -70976734.1564716696739197
0.0000108865796290  -70976734.1564280986785889
0.0000109349802701  -70976734.1563844233751297
0.0000109835960956  -70976734.1563406586647034
0.0000110324280622  -70976734.1562967747449875
0.0000110814771309  -70976734.1562528014183044
0.0000111307442667  -70976734.1562087088823318
0.0000111802304394  -70976734.1561645269393921
0.0000112299366225  -70976734.1561202406883240
0.0000112798637944  -70976734.1560758352279663
0.0000113300129375  -70976734.1560313403606415
0.0000113803850386  -70976734.1559867262840271
0.0000114309810891  -70976734.1559419929981232
0.0000114818020845  -70976734.1558971554040909
0.0000115328490249  -70976734.1558522284030914
0.0000115841229150  -70976734.1558071672916412
0.0000116356247636  -70976734.1557620018720627
0.0000116873555843  -70976734.1557167172431946
0.0000117393163950  -70976734.1556713283061981
0.0000117915082182  -70976734.1556258201599121
0.0000118439320811  -70976734.1555801779031754
0.0000118965890152  -70976734.1555344462394714
0.0000119494800567  -70976734.1554885804653168
0.0000120026062466  -70976734.1554426103830338
0.0000120559686301  -70976734.1553965061903000
0.0000121095682574  -70976734.1553502976894379
0.0000121634061833  -70976734.1553039550781250
0.0000122174834672  -70976734.1552574932575226
0.0000122718011733  -70976734.1552108973264694
0.0000123263603705  -70976734.1551641970872879
0.0000123811621324  -70976734.1551173478364944
0.0000124362075374  -70976734.1550703793764114
0.0000124914976688  -70976734.1550232917070389
0.0000125470336146  -70976734.1549760699272156
0.0000126028164676  -70976734.1549287140369415
0.0000126588473255  -70976734.1548812538385391
0.0000127151272911  -70976734.1548336297273636
0.0000127716574717  -70976734.1547858864068985
0.0000128284389799  -70976734.1547380089759827
0.0000128854729329  -70976734.1546899825334549
0.0000129427604532  -70976734.1546418368816376
0.0000130003026680  -70976734.1545935571193695
0.0000130581007097  -70976734.1545451283454895
0.0000131161557158  -70976734.1544965654611588
0.0000131744688286  -70976734.1544478684663773
0.0000132330411956  -70976734.1543990224599838
0.0000132918739695  -70976734.1543500423431396
0.0000133509683080  -70976734.1543009132146835
0.0000134103253740  -70976734.1542516499757767
0.0000134699463356  -70976734.1542022377252579
0.0000135298323660  -70976734.1541526764631271
0.0000135899846437  -70976734.1541029661893845
0.0000136504043523  -70976734.1540531218051910
0.0000137110926810  -70976734.1540031135082245
0.0000137720508238  -70976734.1539529561996460
0.0000138332799805  -70976734.1539026498794556
0.0000138947813558  -70976734.1538521945476532
0.0000139565561601  -70976734.1538015902042389
0.0000140186056090  -70976734.1537508368492126
0.0000140809309235  -70976734.1536999046802521
0.0000141435333300  -70976734.1536488384008408
0.0000142064140607  -70976734.1535976082086563
0.0000142695743527  -70976734.1535462290048599
0.0000143330154490  -70976734.1534946858882904
0.0000143967385981  -70976734.1534429788589478
0.0000144607450540  -70976734.1533911079168320
0.0000145250360761  -70976734.1533390730619431
0.0000145896129297  -70976734.1532868891954422
0.0000146544768854  -70976734.1532345265150070
0.0000147196292198  -70976734.1531819999217987
0.0000147850712150  -70976734.1531293243169785
0.0000148508041587  -70976734.1530764549970627
0.0000149168293445  -70976734.1530234217643738
0.0000149831480716  -70976734.1529702246189117
0.0000150497616451  -70976734.1529168486595154
0.0000151166713759  -70976734.1528633087873459
0.0000151838785807  -70976734.1528095901012421
0.0000152513845819  -70976734.1527557075023651
0.0000153191907081  -70976734.1527016311883926
0.0000153872982935  -70976734.1526473909616470
0.0000154557086784  -70976734.1525929719209671
0.0000155244232090  -70976734.1525383740663528
0.0000155934432375  -70976734.1524835973978043
0.0000156627701221  -70976734.1524286270141602
0.0000157324052271  -70976734.1523734927177429
0.0000158023499228  -70976734.1523181647062302
0.0000158726055856  -70976734.1522626429796219
0.0000159431735981  -70976734.1522069424390793
0.0000160140553488  -70976734.1521510481834412
0.0000160852522327  -70976734.1520949751138687
